"CGM","Code","Message"
"Dexcom G6 (DCI)","DCI001","Internal error DCI001. Restart your smart device."
"Dexcom G6 (DCI)","DCI002","Internal error DCI002. Restart your smart device."
"Dexcom G6 (DCI)","DCI003","Internal error DCI003. Restart your smart device."
"Dexcom G6 (DCI)","DCI004","Internal error DCI004. Restart your smart device."
"Dexcom G6 (DCI)","DCI005","Internal error DCI005. Restart your smart device."
"Dexcom G6 (DCI)","DCI006","Internal error DCI006. Restart your smart device."
"Dexcom G6 (DCI)","DCI007","Internal error DCI007. Restart your smart device."
"Dexcom G6 (DCI)","DCI008","Internal error DCI008. Restart your smart device."
"Dexcom G6 (DCI)","DCI009","Internal error DCI009. Restart your smart device."
"Dexcom G6 (DCI)","DCI010","Internal error DCI010. Restart your smart device."
"Dexcom G6 (DCI)","DCI011","Internal error DCI011. Restart your smart device."
"Dexcom G6 (DCI)","DCI012","Internal error DCI012. Restart your smart device."
"Dexcom G6 (DCI)","DCI013","Internal error DCI013. Restart your smart device."
"Dexcom G6 (DCI)","DCI014","Internal error DCI014. Restart your smart device."
"Dexcom G6 (DCI)","DCI015","Internal error DCI015. Restart your smart device."
"Dexcom G6 (DCI)","DCI016","Internal error DCI016. Restart your smart device."
"Dexcom G6 (DCI)","DCI017","Internal error DCI017. Restart your smart device."
"Dexcom G6 (DCI)","DCI018","Internal error DCI018. Restart your smart device."
"Dexcom G6 (DCI)","DCI019","Internal error DCI019. Restart your smart device."
"Dexcom G6 (DCI)","DCI020","Internal error DCI020. Restart your smart device."
"Dexcom G6 (DCI)","DCI021","Internal error DCI021. Restart your smart device."
"Dexcom G6 (DCI)","DCI022","Internal error DCI022. Restart your smart device."
"Dexcom G6 (DCI)","DCI023","Internal error DCI023. Restart your smart device."
"Dexcom G6 (DCI)","DCI024","Internal error DCI024. Restart your smart device."
"Dexcom G6 (DCI)","DCI025","Internal error DCI025. Restart your smart device."
"Dexcom G6 (DCI)","DCI026","Internal error DCI026. Restart your smart device."
"Dexcom G6 (DCI)","DCI027","Internal error DCI027. Restart your smart device."
"Dexcom G6 (DCI)","DCI028","Internal error DCI028. Restart your smart device."
"Dexcom G6 (DCI)","DCI029","Internal error DCI029. Restart your smart device."
"Dexcom G6 (DCI)","DCI030","Internal error DCI030. Restart your smart device."
"Dexcom G6 (DCI)","DCI031","Internal error DCI031. Restart your smart device."
"Dexcom G6 (DCI)","DCI032","Internal error DCI032. Restart your smart device."
"Dexcom G6 (DCI)","DCI033","Internal error DCI033. Restart your smart device."
"Dexcom G6 (DCI)","DCI034","Internal error DCI034. Restart your smart device."
"Dexcom G6 (DCI)","DCI035","Internal error DCI035. Restart your smart device."
"Dexcom G6 (DCI)","DCI036","Internal error DCI036. Restart your smart device."
"Dexcom G6 (DCI)","DCI037","Internal error DCI037. Restart your smart device."
"Dexcom G6 (DCI)","DCI038","Internal error DCI038. Restart your smart device."
"Dexcom G6 (DCI)","DCI039","Internal error DCI039. Restart your smart device."
"Dexcom G6 (DCI)","DCI040","Internal error DCI040. Restart your smart device."
"Dexcom G6 (DCI)","DCI041","Internal error DCI041. Restart your smart device."
"Dexcom G6 (DCI)","DCI042","Internal error DCI042. Restart your smart device."
"Dexcom G6 (DCI)","DCI043","Internal error DCI043. Restart your smart device."
"Dexcom G6 (DCI)","DCI044","Internal error DCI044. Restart your smart device."
"Dexcom G6 (DCI)","DCI045","Internal error DCI045. Restart your smart device."
"Dexcom G6 (DCI)","DCI046","Internal error DCI046. Restart your smart device."
"Dexcom G6 (DCI)","DCI047","Internal error DCI047. Restart your smart device."
"Dexcom G6 (DCI)","DCI048","Internal error DCI048. Restart your smart device."
"Dexcom G6 (DCI)","DCI049","Internal error DCI049. Restart your smart device."
"Dexcom G6 (DCI)","DCI050","Internal error DCI050. Restart your smart device."
"Dexcom G6 (DCI)","DCI053","Internal error DCI053. Restart your smart device."
"Dexcom G6 (DCI)","DCI054","Internal error DCI054. Restart your smart device."
"Dexcom G6 (DCI)","DCI055","Internal error DCI055. Restart your smart device."
"Dexcom G6 (DCI)","DCI056","Internal error DCI056. Restart your smart device."
"Dexcom G6 (DCI)","DCI057","Internal error DCI057. Restart your smart device."
"Dexcom G6 (DCI)","DCI058","Internal error DCI058. Restart your smart device."
"Dexcom G6 (DCI)","DCI059","Internal error DCI059. Restart your smart device."
"Dexcom G6 (DCI)","DCI060","Internal error DCI060. Restart your smart device."
"Dexcom G6 (DCI)","DCI061","Internal error DCI061. Restart your smart device."
"Dexcom G6 (DCI)","DCI062","Internal error DCI062. Restart your smart device."
"Dexcom G6 (DCI)","DCI063","Internal error DCI063. Restart your smart device."
"Dexcom G6 (DCI)","DCI064","Internal error DCI064. Restart your smart device."
"Dexcom G6 (DCI)","DCI065","Internal error DCI065. Restart your smart device."
"Dexcom G6 (DCI)","DCI066","Internal error DCI066. Restart your smart device."
"Dexcom G6 (DCI)","DCI067","Internal error DCI067. Restart your smart device."
"Dexcom G6 (DCI)","DCI068","Internal error DCI068. Restart your smart device."
"Dexcom G6 (DCI)","DCI069","Internal error DCI069. Restart your smart device."
"Dexcom G6 (DCI)","DCI070","Internal error DCI070. Restart your smart device."
"Dexcom G6 (DCI)","DCI071","Internal error DCI071. Restart your smart device."
"Dexcom G6 (DCI)","DCI072","Internal error DCI072. Restart your smart device."
"Dexcom G6 (DCI)","DCI073","Internal error DCI073. Restart your smart device."
"Dexcom G6 (DCI)","DCI079","Internal error DCI079. Restart your smart device."
"Dexcom G6 (DCI)","DCI082","Internal error DCI082. Restart your smart device."
"Dexcom G6 (DCI)","DCI083","Internal error DCI083. Restart your smart device."
"Dexcom G6 (DCI)","DCI084","Internal error DCI084. Restart your smart device."
"Dexcom G6 (DCI)","DCI086","Internal error DCI086. Restart your smart device."
"Dexcom G6 (DCI)","DCI087","Internal error DCI087. Restart your smart device."
"Dexcom G6 (DCI)","DCI088","Internal error DCI088. Restart your smart device."
"Dexcom G6 (DCI)","DCI089","Internal error DCI089. Restart your smart device."
"Dexcom G6 (DCI)","DCI090","Internal error DCI090. Restart your smart device."
"Dexcom G6 (DCI)","DCI091","Internal error DCI091. Restart your smart device."
"Dexcom G6 (DCI)","DCI095","Internal error DCI095. Restart your smart device."
"Dexcom G6 (DDC)","DDC001","Internal error DDC001. Restart your smart device."
"Dexcom G6 (DDC)","DDC002","Internal error DDC002. Restart your smart device."
"Dexcom G6 (DDC)","DDC003","Internal error DDC003. Restart your smart device."
"Dexcom G6 (DDC)","DDC004","Internal error DDC004. Restart your smart device."
"Dexcom G6 (DDC)","DDC005","Internal error DDC005. Restart your smart device."
"Dexcom G6 (DDC)","DDC006","Internal error DDC006. Restart your smart device."
"Dexcom G6 (DDC)","DDC007","Internal error DDC007. Restart your smart device."
"Dexcom G6 (DDC)","DDC008","Internal error DDC008. Restart your smart device."
"Dexcom G6 (DDC)","DDC009","Internal error DDC009. Restart your smart device."
"Dexcom G6 (DDC)","DDC010","Internal error DDC010. Restart your smart device."
"Dexcom G6 (DDC)","DDC011","Internal error DDC011. Restart your smart device."
"Dexcom G6 (DDC)","DDC012","Internal error DDC012. Restart your smart device."
"Dexcom G6 (DDC)","DDC013","Internal error DDC013. Restart your smart device."
"Dexcom G6 (DDC)","DDC014","Internal error DDC014. Restart your smart device."
"Dexcom G6 (DDC)","DDC015","Internal error DDC015. Restart your smart device."
"Dexcom G6 (DDC)","DDC016","Internal error DDC016. Restart your smart device."
"Dexcom G6 (DDC)","DDC017","Internal error DDC017. Restart your smart device."
"Dexcom G6 (DDC)","DDC018","Internal error DDC018. Restart your smart device."
"Dexcom G6 (DDC)","DDC019","Internal error DDC019. Restart your smart device."
"Dexcom G6 (DDC)","DDC020","Internal error DDC020. Restart your smart device."
"Dexcom G6 (DDC)","DDC021","Internal error DDC021. Restart your smart device."
"Dexcom G6 (DDC)","DDC022","Internal error DDC022. Restart your smart device."
"Dexcom G6 (DDC)","DDC023","Internal error DDC023. Restart your smart device."
"Dexcom G6 (DDC)","DDC024","Internal error DDC024. Restart your smart device."
"Dexcom G6 (DDC)","DDC025","Internal error DDC025. Restart your smart device."
"Dexcom G6 (DDC)","DDC026","Internal error DDC026. Restart your smart device."
"Dexcom G6 (DDC)","DDC027","Internal error DDC027. Restart your smart device."
"Dexcom G6 (DDC)","DDC028","Internal error DDC028. Restart your smart device."
"Dexcom G6 (DDC)","DDC029","Internal error DDC029. Restart your smart device."
"Dexcom G6 (DDC)","DDC030","Internal error DDC030. Restart your smart device."
"Dexcom G6 (DDC)","DDC031","Internal error DDC031. Restart your smart device."
"Dexcom G6 (DDC)","DDC032","Internal error DDC032. Restart your smart device."
"Dexcom G6 (DDC)","DDC033","Internal error DDC033. Restart your smart device."
"Dexcom G6 (DDC)","DDC034","Internal error DDC034. Restart your smart device."
"Dexcom G6 (DDC)","DDC035","Internal error DDC035. Restart your smart device."
"Dexcom G6 (DDC)","DDC036","Internal error DDC036. Restart your smart device."
"Dexcom G6 (DDC)","DDC037","Internal error DDC037. Restart your smart device."
"Dexcom G6 (DDC)","DDC038","Internal error DDC038. Restart your smart device."
"Dexcom G6 (DDC)","DDC039","Internal error DDC039. Restart your smart device."
"Dexcom G6 (DDC)","DDC040","Internal error DDC040. Restart your smart device."
"Dexcom G6 (DDC)","DDC041","Internal error DDC041. Restart your smart device."
"Dexcom G6 (DDC)","DDC042","Internal error DDC042. Restart your smart device."
"Dexcom G6 (DDC)","DDC043","Internal error DDC043. Restart your smart device."
"Dexcom G6 (DDC)","DDC044","Internal error DDC044. Restart your smart device."
"Dexcom G6 (DDC)","DDC045","Internal error DDC045. Restart your smart device."
"Dexcom G6 (DDC)","DDC046","Internal error DDC046. Restart your smart device."
"Dexcom G6 (DDC)","DDC047","Internal error DDC047. Restart your smart device."
"Dexcom G6 (DDC)","DDC048","Internal error DDC048. Restart your smart device."
"Dexcom G6 (DDC)","DDC049","Internal error DDC049. Restart your smart device."
"Dexcom G6 (DDC)","DDC050","Internal error DDC050. Restart your smart device."
"Dexcom G6 (DDC)","DDC053","Internal error DDC053. Restart your smart device."
"Dexcom G6 (DDC)","DDC054","Internal error DDC054. Restart your smart device."
"Dexcom G6 (DDC)","DDC055","Internal error DDC055. Restart your smart device."
"Dexcom G6 (DDC)","DDC056","Internal error DDC056. Restart your smart device."
"Dexcom G6 (DDC)","DDC057","Internal error DDC057. Restart your smart device."
"Dexcom G6 (DDC)","DDC058","Internal error DDC058. Restart your smart device."
"Dexcom G6 (DDC)","DDC059","Internal error DDC059. Restart your smart device."
"Dexcom G6 (DDC)","DDC060","Internal error DDC060. Restart your smart device."
"Dexcom G6 (DDC)","DDC061","Internal error DDC061. Restart your smart device."
"Dexcom G6 (DDC)","DDC062","Internal error DDC062. Restart your smart device."
"Dexcom G6 (DDC)","DDC063","Internal error DDC063. Restart your smart device."
"Dexcom G6 (DDC)","DDC064","Internal error DDC064. Restart your smart device."
"Dexcom G6 (DDC)","DDC065","Internal error DDC065. Restart your smart device."
"Dexcom G6 (DDC)","DDC066","Internal error DDC066. Restart your smart device."
"Dexcom G6 (DDC)","DDC067","Internal error DDC067. Restart your smart device."
"Dexcom G6 (DDC)","DDC068","Internal error DDC068. Restart your smart device."
"Dexcom G6 (DDC)","DDC069","Internal error DDC069. Restart your smart device."
"Dexcom G6 (DDC)","DDC070","Internal error DDC070. Restart your smart device."
"Dexcom G6 (DDC)","DDC071","Internal error DDC071. Restart your smart device."
"Dexcom G6 (DDC)","DDC072","Internal error DDC072. Restart your smart device."
"Dexcom G6 (DDC)","DDC073","Internal error DDC073. Restart your smart device."
"Dexcom G6 (DDC)","DDC079","Internal error DDC079. Restart your smart device."
"Dexcom G6 (DDC)","DDC082","Internal error DDC082. Restart your smart device."
"Dexcom G6 (DDC)","DDC083","Internal error DDC083. Restart your smart device."
"Dexcom G6 (DDC)","DDC084","Internal error DDC084. Restart your smart device."
"Dexcom G6 (DDC)","DDC086","Internal error DDC086. Restart your smart device."
"Dexcom G6 (DDC)","DDC087","Internal error DDC087. Restart your smart device."
"Dexcom G6 (DDC)","DDC088","Internal error DDC088. Restart your smart device."
"Dexcom G6 (DDC)","DDC089","Internal error DDC089. Restart your smart device."
"Dexcom G6 (DDC)","DDC090","Internal error DDC090. Restart your smart device."
"Dexcom G6 (DDC)","DDC091","Internal error DDC091. Restart your smart device."
"Dexcom G7","DG7X001","Internal error DG7X001. Restart your smart device."
"Dexcom G7","DG7X002","Internal error DG7X002. Restart your smart device."
"Dexcom G7","DG7X003","Internal error DG7X003. Restart your smart device."
"Dexcom G7","DG7X023","Internal error DG7X023. Restart your smart device."
"Dexcom G7","DG7X024","Internal error DG7X024. Restart your smart device."
"Dexcom G7","DG7X025","Internal error DG7X025. Restart your smart device."
"Dexcom G7","DG7X026","Internal error DG7X026. Restart your smart device."
"Dexcom G7","DG7X027","Internal error DG7X027. Restart your smart device"
"Dexcom G7","DG7X028","Internal error DG7X028. Restart your smart device."
"Dexcom G7","DG7X029","Internal error DG7X029. Restart your smart device."
"Dexcom G7","DG7X030","Internal error DG7X030. Restart your smart device."
"Dexcom G7","DG7X031","Internal error DG7X031. Restart your smart device."
"Dexcom G7","DG7X032","Internal error DG7X032. Restart your smart device."
"Dexcom G7","DG7X033","Internal error DG7X033. Restart your smart device."
"Dexcom G7","DG7X034","Internal error DG7X034. Restart your smart device."
"Dexcom G7","DG7X037","Internal error DG7X037. Restart your smart device."
"Dexcom G7","DG7X038","Internal error DG7X038. Restart your smart device."
"Dexcom G7","DG7X041","An error DG7X041 has occurred. <br><br>Restart the app or restart your smart device."
"Libre (LBR)","LBR001","Internal error LBR001. Restart your smart device."
"Libre (LBR)","LBR002","Internal error LBR002. Restart your smart device."
"Libre (LBR)","LBR003","Internal error LBR003. Restart your smart device."
"Libre (LBR)","LBR004","Internal error LBR004. Restart your smart device."
"Libre (LBR)","LBR005","Internal error LBR005. Restart your smart device."
"Libre (LBR)","LBR006","Internal error LBR006. Restart your smart device."
"Libre (LBR)","LBR007","Internal error LBR007. Restart your smart device."
"Libre (LBR)","LBR008","Internal error LBR008. Restart your smart device."
"Libre (LBR)","LBR009","Internal error LBR009. Restart your smart device."
"Libre (LBR)","LBR010","Internal error LBR010. Restart your smart device."
"Libre (LBR)","LBR011","Internal error LBR011. Restart your smart device."
"Libre (LBR)","LBR012","Internal error LBR012. Restart your smart device."
"Libre (LBR)","LBR013","Internal error LBR013. Restart your smart device."
"Libre (LBR)","LBR014","Internal error LBR014. Restart your smart device."
"Libre (LBR)","LBR015","Internal error LBR015. Restart your smart device."
"Libre (LBR)","LBR016","Internal error LBR016. Restart your smart device"
"Libre (LBR)","LBR017","Internal error LBR017. Restart your smart device."
"Libre (LBR)","LBR018","Internal error LBR018. Restart your smart device."
"Libre (LBR)","LBR019","Internal error LBR019. Restart your smart device."
"Libre (LBR)","LBR020","Internal error LBR020. Restart your smart device."
"Libre (LBR)","LBR021","Internal error LBR021. Restart your smart device."
"Libre (LBR)","LBR022","Internal error LBR022. Restart your smart device."
"Libre (LBR)","LBR023","Internal error LBR023. Restart your smart device."
"Libre (LBR)","LBR024","Internal error LBR024. Restart your smart device."
"Libre (LBR)","LBR025","Internal error LBR025. Restart your smart device."
